image_stem,gt_path,pred_path,valid_pixels,correct_pixels,pixel_accuracy,mIoU
1590192681409679872,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192681409679872_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192681409679872_mask_id.png,327680,316190,0.964935302734375,0.8410514847708684
1590192681609364992,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192681609364992_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192681609364992_mask_id.png,327680,315452,0.96268310546875,0.6837352634147051
1590192681909668864,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192681909668864_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192681909668864_mask_id.png,327680,312009,0.9521759033203125,0.8049072636132699
1590192682009495808,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192682009495808_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192682009495808_mask_id.png,327680,316242,0.965093994140625,0.7816458225849247
1590192682909675776,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192682909675776_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192682909675776_mask_id.png,327680,307120,0.937255859375,0.711368427363267
1590192683109363200,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192683109363200_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192683109363200_mask_id.png,327680,306453,0.9352203369140625,0.7713067357094562
1590192683209608192,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192683209608192_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192683209608192_mask_id.png,327680,262622,0.801458740234375,0.6134757691621745
1590192683409298944,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192683409298944_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192683409298944_mask_id.png,327680,299950,0.915374755859375,0.6802628456375748
1590192683809454848,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192683809454848_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192683809454848_mask_id.png,327680,273695,0.8352508544921875,0.6957452630985184
1590192684309438976,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192684309438976_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192684309438976_mask_id.png,327680,308229,0.9406402587890625,0.6563711612621312
1590192684509525760,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192684509525760_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192684509525760_mask_id.png,327680,300392,0.9167236328125,0.3986399698940399
1590192684609354752,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192684609354752_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192684609354752_mask_id.png,327680,280387,0.8556732177734375,0.5227263286162316
1590192684709981952,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192684709981952_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192684709981952_mask_id.png,327680,309184,0.9435546875,0.803281883508692
1590192684809817856,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192684809817856_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192684809817856_mask_id.png,327680,264995,0.8087005615234375,0.6568994320531116
1590192685509447936,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192685509447936_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192685509447936_mask_id.png,327680,276894,0.845013427734375,0.43751253062240775
1590192685609286912,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192685609286912_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192685609286912_mask_id.png,327680,265057,0.8088897705078125,0.6331256493338133
1590192685709936896,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192685709936896_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192685709936896_mask_id.png,327680,258808,0.7898193359375,0.5739331303304462
1590192685809771776,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192685809771776_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192685809771776_mask_id.png,327680,310783,0.9484344482421875,0.693029714450485
1590192686009452800,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192686009452800_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192686009452800_mask_id.png,327680,265069,0.8089263916015625,0.6338940215104361
1590192686109290752,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192686109290752_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192686109290752_mask_id.png,327680,261641,0.7984649658203125,0.6343461049911634
1590192686309761792,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192686309761792_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192686309761792_mask_id.png,327680,263639,0.8045623779296875,0.3870066601344514
1590192686509463808,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192686509463808_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192686509463808_mask_id.png,327680,309497,0.9445098876953125,0.541650784823918
1590192686609293824,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192686609293824_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192686609293824_mask_id.png,327680,315262,0.962103271484375,0.6676098983837031
1590192686709925888,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192686709925888_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192686709925888_mask_id.png,327680,271639,0.8289764404296875,0.5943105689910821
1590192686809763840,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192686809763840_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192686809763840_mask_id.png,327680,286207,0.8734344482421875,0.5103926981674672
1590192686909592832,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192686909592832_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192686909592832_mask_id.png,327680,296320,0.904296875,0.5261636042257078
1590192687209927936,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192687209927936_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192687209927936_mask_id.png,327680,310067,0.9462493896484375,0.6335323655093297
1590192688109668864,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192688109668864_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192688109668864_mask_id.png,327680,317526,0.969012451171875,0.4852173827586736
1590192688709500928,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192688709500928_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192688709500928_mask_id.png,327680,282945,0.8634796142578125,0.599645171355539
1590192689309366784,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192689309366784_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192689309366784_mask_id.png,327680,317160,0.9678955078125,0.5812487003465187
1590192690109320960,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192690109320960_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192690109320960_mask_id.png,327680,313376,0.95634765625,0.45212829073405303
1590192700809648896,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192700809648896_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192700809648896_mask_id.png,327680,316937,0.9672149658203125,0.647626599050971
1590192701409513984,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192701409513984_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192701409513984_mask_id.png,327680,317530,0.969024658203125,0.7120522875034648
1590192732709920000,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192732709920000_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192732709920000_mask_id.png,327680,316063,0.9645477294921875,0.6197781961214957
1590192735709490944,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192735709490944_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192735709490944_mask_id.png,327680,316079,0.9645965576171875,0.5087342483134908
1590192737109635840,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192737109635840_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192737109635840_mask_id.png,327680,317522,0.969000244140625,0.5241114154656116
1590192737209476864,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192737209476864_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192737209476864_mask_id.png,327680,315512,0.9628662109375,0.40113207341683693
1590192738809647872,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192738809647872_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192738809647872_mask_id.png,327680,269563,0.8226409912109375,0.595638677863198
1590192739409543936,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192739409543936_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192739409543936_mask_id.png,327680,317020,0.96746826171875,0.638505884679568
1590192740009790976,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192740009790976_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192740009790976_mask_id.png,327680,277398,0.846551513671875,0.4374132500379204
1590192741209817856,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192741209817856_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192741209817856_mask_id.png,327680,316213,0.9650054931640625,0.46170895861224726
1590192741309661952,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192741309661952_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192741309661952_mask_id.png,327680,315887,0.9640106201171875,0.6245887246826687
1590192745609615872,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192745609615872_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192745609615872_mask_id.png,327680,314852,0.96085205078125,0.4152344313136617
1590192748009750016,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192748009750016_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192748009750016_mask_id.png,327680,317405,0.9686431884765625,0.4438923044317715
1590192749009779968,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192749009779968_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192749009779968_mask_id.png,327680,315342,0.962347412109375,0.40225038509858907
1590192755209463808,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_dinov3_whole/1590192755209463808_mask_id.png,/data1/user/data/2026.05.10_机狗二次数据采集结果_标定/image/res_robotdog_distill_midterm/1590192755209463808_mask_id.png,327680,317095,0.9676971435546875,0.4378186686387125
